class,homogeneity_d1_a45,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a45,energy_d1_a90,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135
42,0.1916373416441735,0.1940242806924224,0.1701849114771195,0.1916373416441735,0.1608309389199158,0.1940242806924224,0.1419374367067343,0.1316611872004453,0.1370338259501754,0.1333203826106823,0.028045323266842,0.0325039083047592,0.0261558274710357,0.028045323266842,0.0253395033388255,0.0282299975989914,0.0238972441581863,0.0235034277443806,0.0235213307361057,0.0236319323525479
42,0.2053529340165497,0.2065770804551444,0.1669647452700885,0.2053529340165497,0.1757350321205492,0.2065770804551444,0.1381897557062769,0.1393639804747612,0.1428212845913595,0.1413249327539368,0.0322800920013936,0.03834948939076,0.0287368990845499,0.0322800920013936,0.0295597446145651,0.0323808389140733,0.0262322836764955,0.0264984103388765,0.0267037902799764,0.0266012608965132
42,0.2036419850201341,0.2027752070806584,0.1649575150766496,0.2036419850201341,0.1733565287122874,0.2027752070806584,0.1368996838262671,0.1389087756776082,0.1411823547313446,0.1385328804108328,0.0318962776487486,0.0377393530367099,0.0283362954016771,0.0318962776487486,0.0291264258339148,0.0317896361827972,0.0259118874243607,0.026248603666498,0.0263506731509592,0.0261588273242542
48,0.1490644666771288,0.1529749343399901,0.1229589875595432,0.1490644666771288,0.1228623573403463,0.1529749343399901,0.0999608198812055,0.0996867930750753,0.0998442481270203,0.1022920512278645,0.0187830317744985,0.0220390739091805,0.0168548138327609,0.0187830317744985,0.0168714580128003,0.0190625914278581,0.0151011885948531,0.0151576216592893,0.0150786994554318,0.0153510972483845
48,0.1657459554817129,0.1573129651358892,0.1324403780439832,0.1657459554817129,0.1258736161182533,0.1573129651358892,0.103941648389162,0.1061394937315906,0.0999722196860622,0.101444609168728,0.0204208189285479,0.0230469189024177,0.0179831733190598,0.0204208189285479,0.017525730039318,0.0197856503666344,0.0158526950174771,0.0161027283851675,0.0155479641383888,0.0157124525334467
48,0.1592267753790179,0.1688443833667911,0.1356008825403057,0.1592267753790179,0.1267335538905242,0.1688443833667911,0.1063949630393373,0.1031163695515933,0.1012107245672814,0.1084147896691023,0.0198076431223038,0.0229485005601878,0.0181156831528638,0.0198076431223038,0.0174795530825664,0.0204862245295926,0.0159296905345984,0.0157253076801827,0.0155306575539438,0.0161500212389246
48,0.1554681601950695,0.1609844619268286,0.1305312553445261,0.1554681601950695,0.1259044214130131,0.1609844619268286,0.104057000747935,0.1029232706229348,0.1011597651325567,0.1059712741230279,0.0194364918613682,0.0224750671580758,0.0176289995854702,0.0194364918613682,0.0172157087769953,0.0198179811624836,0.0156144960718104,0.0155615125210492,0.0153842694955937,0.0157951449117588
48,0.1819611207926056,0.1701305035777806,0.1407809983391765,0.1819611207926056,0.143550229661649,0.1701305035777806,0.1123830107995178,0.1183125430900225,0.1137935667180188,0.1106794042938696,0.0223034065398325,0.0258281880203172,0.0191998682265734,0.0223034065398325,0.0195298535705335,0.0214346937008787,0.0170301669492037,0.0176680942478954,0.0172601329196738,0.0170361010988327
48,0.1667562773214787,0.164420353938827,0.1405716459425706,0.1667562773214787,0.1364995647001155,0.164420353938827,0.1138531493143815,0.113003480728867,0.1132549941814728,0.1113613887632273,0.0201787079687666,0.0232268031375792,0.018316003482847,0.0201787079687666,0.0179360348295084,0.0200730824653773,0.0163384434146466,0.0164129476426934,0.0162108067008067,0.0163051863652338
48,0.1618877745769009,0.1771224385752934,0.142911481967972,0.1618877745769009,0.1334103014236718,0.1771224385752934,0.1144954739817385,0.1070268904743255,0.1076153834921875,0.1163333508827293,0.0199885816300772,0.0235132026404111,0.0186814420039032,0.0199885816300772,0.0179235768273561,0.0210540703999668,0.0165770716670072,0.016096279203991,0.0160472907071161,0.0168709918242795
48,0.1704938113102061,0.1721093873724737,0.134708823391928,0.1704938113102061,0.1446729998813591,0.1721093873724737,0.1092404413055565,0.1126066207537158,0.1143357094943013,0.1130138094821491,0.0213255789711911,0.0256141056880988,0.0186849846992606,0.0213255789711911,0.0193594189428347,0.0214696331320825,0.0167124603740564,0.0170364867853307,0.0170795627374697,0.0170889092756402
48,0.1688510072712298,0.1711749459390967,0.1418560060362302,0.1688510072712298,0.1447938132502185,0.1711749459390967,0.1175660502032814,0.1132314475960636,0.1186781881185571,0.1149879291006018,0.0199839398538268,0.024027635577829,0.0179993843488017,0.0199839398538268,0.0182346714526081,0.0201490508447267,0.0162234365419007,0.0162256229508525,0.016334079605282,0.0163860527533376
48,0.1723833612807128,0.159758901950026,0.1327082638562636,0.1723833612807128,0.1366940833905706,0.159758901950026,0.1074988165200183,0.1141554598878421,0.1100181452327625,0.1063929728187508,0.0211734819468553,0.0244448043101233,0.0182176127182648,0.0211734819468553,0.0186031940556729,0.0202884216187246,0.016270481754029,0.0169141258671922,0.0165396320834321,0.0163038512881958
48,0.1711749459390967,0.1688510072712298,0.1418560060362302,0.1711749459390967,0.1447938132502185,0.1688510072712298,0.1175660502032814,0.1149879291006018,0.1186781881185571,0.1132314475960636,0.0201490508447267,0.024027635577829,0.0179993843488017,0.0201490508447267,0.0182346714526081,0.0199839398538268,0.0162234365419007,0.0163860527533376,0.016334079605282,0.0162256229508525
48,0.161853808864673,0.159305594230821,0.1253086564112673,0.161853808864673,0.1351182264176356,0.159305594230821,0.1007553649807803,0.1043101253736311,0.1055454137511061,0.1038093629008307,0.0216607090879969,0.0258843872537056,0.0188064835010875,0.0216607090879969,0.0194910687983619,0.0215085378925955,0.016826142005213,0.0171918499815851,0.017184650958438,0.0171476414027272
48,0.1442748952943666,0.1490240370787393,0.1213719779874352,0.1442748952943666,0.1193889770336263,0.1490240370787393,0.0979616352878156,0.096985440387536,0.0980639216998231,0.100236097364625,0.0205186746634575,0.0238587448123964,0.0185755966721456,0.0205186746634575,0.0185008518127806,0.0208877894114324,0.0167021131179842,0.0167569924668045,0.0167628101008066,0.0169846052279725
48,0.1490345412823616,0.149606298142761,0.1219814705528336,0.1490345412823616,0.1246099738080578,0.149606298142761,0.098482012792995,0.0995683315557458,0.1014414978972183,0.099748573102424,0.0207253433307969,0.0244543516132959,0.0184826958140501,0.0207253433307969,0.0188178119764673,0.0207972786041184,0.0166855355150971,0.0169043312761061,0.0169570876669472,0.0169616330254867
48,0.154805412482275,0.1591504944568853,0.131914399275611,0.154805412482275,0.1262752680829755,0.1591504944568853,0.1064246608190904,0.1040784593729167,0.1034985489525793,0.1070976184906798,0.0199650999566979,0.0230403676572435,0.0181866044764667,0.0199650999566979,0.0177978534888101,0.0202564095401672,0.0162649644724835,0.0161987586735967,0.0160485902990171,0.0163955261024556
48,0.1514342618410843,0.1689602862921844,0.1245069987408126,0.1514342618410843,0.1320798010114815,0.1689602862921844,0.1000986143610657,0.1001356187488452,0.1050498860541477,0.1097966801703686,0.0210583494405389,0.0258073570113322,0.0189231278792868,0.0210583494405389,0.0195859235690863,0.0224316118616077,0.0169530844142945,0.0169991853133952,0.017400019225466,0.0178375772467111
48,0.1482983274605134,0.1527988973436135,0.1246683595046918,0.1482983274605134,0.1257148720688966,0.1527988973436135,0.1024240195471258,0.0993657918809172,0.1019478776080771,0.1020954398206026,0.0192608287852271,0.0229876847332516,0.0174171779326377,0.0192608287852271,0.0175542797080261,0.0195526754280885,0.015748413104684,0.0157594885741559,0.0157494682414321,0.0159618758010498
48,0.159675395661708,0.1461090097455462,0.1198507219794923,0.159675395661708,0.1289991091998675,0.1461090097455462,0.0964160134733926,0.1054390477134573,0.1032094783784138,0.096537163793409,0.0202732771261971,0.0236230266579553,0.0172728359542944,0.0202732771261971,0.0179921793567666,0.0192370915541822,0.0155093042729557,0.0162999927943496,0.0160291496509144,0.0155900173648263
48,0.1620796610673115,0.1600888389033082,0.129816700280519,0.1620796610673115,0.1355918286255787,0.1600888389033082,0.1066031339021412,0.1090211525049424,0.1088691670241574,0.1073361571370181,0.0205687196667808,0.024208235261478,0.0181151778832441,0.0205687196667808,0.0184757439536472,0.0204046631478572,0.0163046674674652,0.0165860223498338,0.0164695871023955,0.0164414062931508
48,0.1600888389033082,0.1620796610673115,0.129816700280519,0.1600888389033082,0.1355918286255787,0.1620796610673115,0.1066031339021412,0.1073361571370181,0.1088691670241574,0.1090211525049424,0.0204046631478572,0.024208235261478,0.0181151778832441,0.0204046631478572,0.0184757439536472,0.0205687196667808,0.0163046674674652,0.0164414062931508,0.0164695871023955,0.0165860223498338
48,0.1556152626200421,0.1598205658209897,0.1326720090741624,0.1556152626200421,0.1269760603985713,0.1598205658209897,0.1068854190139491,0.1049175721152955,0.1049650231078514,0.1078350263604883,0.0198710926027559,0.022877858035517,0.0181008288399126,0.0198710926027559,0.0176967417189462,0.0201893760327695,0.0161386677562007,0.0160816114137832,0.0159926023445432,0.0163190667839597
48,0.179208193324502,0.1680251895723097,0.1410037165877094,0.179208193324502,0.1399958163244097,0.1680251895723097,0.1115408439001173,0.1162009150332629,0.1107751790056854,0.1088565860593693,0.0221641994538474,0.0252407962148358,0.0192856850949243,0.0221641994538474,0.0191149879148591,0.0213049089497383,0.0170390180331669,0.0174754190136097,0.0169156233516311,0.016896192632994
48,0.15467521237783,0.1592784738581657,0.1313278536235688,0.15467521237783,0.1277569110739694,0.1592784738581657,0.1065515255971449,0.1046585899446903,0.1051112705835898,0.1075500238134117,0.0197400442871003,0.0229292823436835,0.0179134130589934,0.0197400442871003,0.0176709433194703,0.0200812719065232,0.0160297645255883,0.0159965467487708,0.0159256335132064,0.0162327079348103
48,0.1640293659864956,0.1567403061045793,0.1330582328959443,0.1640293659864956,0.1330902066428467,0.1567403061045793,0.1086254380155056,0.1101114770196716,0.1076492599070005,0.1055047570733173,0.0202066759668031,0.0234162452343292,0.0179073306701922,0.0202066759668031,0.0178301034368786,0.0196591862714006,0.0160860937126168,0.016361224029749,0.015998918637181,0.0159587239368723
48,0.3803798190781601,0.3941986392969597,0.3327970395475488,0.3803798190781601,0.3482196229431458,0.3941986392969597,0.274673860749218,0.2626124791352772,0.2857786190577346,0.2739181568392659,0.0537567347237316,0.0661066997751637,0.0487013587819014,0.0537567347237316,0.0500907052001432,0.0551140269084068,0.0431567586051268,0.042605266819026,0.0440495476432538,0.0436908353047179
48,0.3989819877435004,0.3903908708949862,0.3434902294467907,0.3989819877435004,0.354391557860968,0.3903908708949862,0.2850132032369805,0.2777258411751472,0.291458900778541,0.2702515562729767,0.0570330627805738,0.0684846707018745,0.0509900259999972,0.0570330627805738,0.0519170393119832,0.0561459601955076,0.045159185277827,0.0451687652759005,0.045689459592761,0.0444235329863373
48,0.3951465432154662,0.3945396864309921,0.350520481260031,0.3951465432154662,0.3481149360825244,0.3945396864309921,0.2901723423041102,0.2757038052814312,0.2877132769782976,0.2749673647809349,0.0561533138895978,0.0667411079131918,0.0511942923296364,0.0561533138895978,0.0508138911774094,0.056095858977617,0.0451858248439555,0.0444723358477383,0.0448570410241774,0.044419998665388
48,0.4099162537604883,0.3964159435513519,0.3573719423639547,0.4099162537604883,0.3642499676772412,0.3964159435513519,0.2916907502923508,0.2824052140441591,0.303868521497639,0.2714511326461992,0.0564426850841592,0.067336600117471,0.0506884384012474,0.0564426850841592,0.0516365997451726,0.0550165302085727,0.0443714696450418,0.0440470781886352,0.0455398164903115,0.0429713715943587
48,0.3920503630018537,0.4135266508108268,0.3708297859719258,0.3920503630018537,0.3374314307105117,0.4135266508108268,0.3031627651010974,0.2707750643486407,0.2797926412257355,0.2902807805402363,0.0583160275290217,0.0680288074227405,0.0556245274432859,0.0583160275290217,0.0521808616199875,0.0605135660601156,0.0486314932383819,0.0461454076402668,0.0463714057623718,0.047991020971927
48,0.2424629458164117,0.2417969298250761,0.1991016439114368,0.2424629458164117,0.2096162195802728,0.2417969298250761,0.1655218109503675,0.1662242765255001,0.1703217273578277,0.1659544137185386,0.0368620322898926,0.0440075593952596,0.0327211413752616,0.0368620322898926,0.0338077262358576,0.0367814354188957,0.0298712416113335,0.0301901044210558,0.030420408945488,0.0301562923179866
48,0.2449840231023703,0.2330716466110421,0.2171878339100619,0.2449840231023703,0.1885808838441623,0.2330716466110421,0.1740855438272847,0.167665000072658,0.1592942374584264,0.160284894640191,0.0353937658852812,0.0387629643951684,0.0330023970445132,0.0353937658852812,0.0304863373075673,0.0344912735050273,0.0294066205113999,0.0289685969203867,0.02813628192647,0.0284026299236467
48,0.4226271785694949,0.4233509374546162,0.3742707262762986,0.4226271785694949,0.3949145384095533,0.4233509374546162,0.313334634329312,0.2829107204128877,0.3278045785884925,0.2833395326692185,0.0560218609653447,0.0723151929456711,0.0516594743135327,0.0560218609653447,0.0544299637755763,0.0561394729318936,0.0464285600688934,0.0430245963403463,0.0484463357589295,0.0431830673671169
48,0.402901527707083,0.4123071175767871,0.3647284842507152,0.402901527707083,0.358063452504559,0.4123071175767871,0.3004914079911976,0.2719439851559805,0.2922504083637638,0.2791520349407313,0.0577786604072825,0.071924778864073,0.0534634778140643,0.0577786604072825,0.0524624671974605,0.0588313585293564,0.046893099352522,0.0450204937744714,0.0460350325426348,0.0458609222143086
48,0.4102180171271757,0.410772582582129,0.3655618450693917,0.4102180171271757,0.3541879715745173,0.410772582582129,0.2996250291636886,0.2831843536894279,0.2891904824141051,0.2834365722409973,0.06191259996736,0.0731484883392309,0.0564344279197702,0.06191259996736,0.0554669937228785,0.0620450375010241,0.0495422828853615,0.048751057998918,0.048736084180128,0.0488936537148799
48,0.3945523234305962,0.3991708417963147,0.3762292855950797,0.3945523234305962,0.3394322196030808,0.3991708417963147,0.3046331105319707,0.2675117539250878,0.2794320652343559,0.2716386654934406,0.0545473294468124,0.0642191586583299,0.052054583003657,0.0545473294468124,0.0490101386137957,0.0550453787346246,0.0453836988518637,0.0427168583992201,0.0432444480390747,0.0431640153760932
48,0.4000738572611876,0.4098892170416857,0.3749781491076963,0.4000738572611876,0.350853515639786,0.4098892170416857,0.3018653156331991,0.2708671628275654,0.2878749683551889,0.278915696235799,0.0558349874836157,0.0667881585180469,0.0525818202487161,0.0558349874836157,0.050829782013896,0.0568161067809115,0.0457187462846169,0.0435803676099431,0.0446443880153609,0.0443889697368004
48,0.4008341341605346,0.3996853223036737,0.3447272611644346,0.4008341341605346,0.3563997976922715,0.3996853223036737,0.2816861833021383,0.2761263245061697,0.2924295873442326,0.275822582079327,0.0591900165328575,0.0705847218157851,0.053018947179868,0.0591900165328575,0.0536863545148239,0.0590060291861161,0.0466121254834086,0.0467240094391911,0.0472792803471139,0.0465577372951011
48,0.4163971907960359,0.4045538293112388,0.3714618550249212,0.4163971907960359,0.3445207813638793,0.4045538293112388,0.3034026264858124,0.2872464668350793,0.2815829469514763,0.2775336159184312,0.0644973795234814,0.073928249716058,0.0588013848955194,0.0644973795234814,0.056167290857234,0.0630837277387003,0.051481233195897,0.0508513048184981,0.0495312681984562,0.0496778965600292
6,0.5288205712679437,0.543251251311596,0.5045524654531308,0.5288205712679437,0.5093763404290483,0.543251251311596,0.4435650746565656,0.4063487365987713,0.4481032998362145,0.4219950791908137,0.0800085775357471,0.0978828224965515,0.0776898835072198,0.0800085775357471,0.0771783551074248,0.0819914748236328,0.0695984818011342,0.0644622846726964,0.0689565417062707,0.0663111995230694
6,0.5724730028061714,0.5816093667855733,0.5429361599658692,0.5724730028061714,0.5683626022053023,0.5816093667855733,0.4782430590444395,0.4471368974830998,0.5084986419716403,0.4520341812473799,0.0860665753290507,0.1050925431443746,0.0848261850561901,0.0860665753290507,0.0856694380454425,0.0872011918430928,0.0761701510456496,0.0689228978036128,0.077028456193289,0.0693573672719964
6,0.4458555855079714,0.4586066597843808,0.4242871922370617,0.4458555855079714,0.40829217372886,0.4586066597843808,0.3666648777006462,0.3339453230186033,0.3520858524826603,0.3428626275086233,0.0770630637921671,0.0921732170645336,0.0737390045030779,0.0770630637921671,0.0720852044770842,0.0787702884180681,0.0661826984523099,0.0627676639832917,0.0648207924213027,0.0638875727938503
6,0.4677542005416526,0.4795144574099169,0.4497131552521397,0.4677542005416526,0.4471600464771937,0.4795144574099169,0.3951069249021101,0.3528397489208456,0.3859421046184537,0.3599958060309998,0.076508893777363,0.0983112999114095,0.0745369711078228,0.076508893777363,0.0754387108222645,0.0779844288921052,0.0672555089996529,0.0619653933292165,0.0675388956111988,0.0627485920434267
6,0.4674234716794776,0.4662836388790243,0.4503687771134799,0.4674234716794776,0.4616262874499016,0.4662836388790243,0.4001999545196271,0.3490715213758008,0.4070036216525795,0.3476617526031252,0.0625389582029222,0.0804912281705164,0.0631073001110771,0.0625389582029222,0.0641357874090392,0.0623273437066982,0.0588904208551924,0.0499100042849786,0.0583586469911853,0.0496758015989214
6,0.4564921844826555,0.4593964300415604,0.4233811628419334,0.4564921844826555,0.4209580798996757,0.4593964300415604,0.3671948948273369,0.342545609005954,0.3607061340623135,0.3443170301631846,0.0684593000426935,0.0829787624132452,0.0639418125788846,0.0684593000426935,0.0641850250084747,0.068910466845128,0.057476754850465,0.0554959207495757,0.0572842868832614,0.0557792296124084
6,0.4658306206377433,0.4670099085176402,0.4493692501609645,0.4658306206377433,0.46154416029329,0.4670099085176402,0.3987351979775546,0.3468938331170842,0.406877336046913,0.3483918873403749,0.062265583577458,0.0804798493473142,0.0629500858788366,0.062265583577458,0.0641216020981532,0.0624842479286008,0.0586841167839321,0.0495873924254541,0.0583385101631987,0.0498309333616863
6,0.4192329966206833,0.4180870391922354,0.3880492269818981,0.4192329966206833,0.3886302376460566,0.4180870391922354,0.3386324768133792,0.3146111674974665,0.3353518324094944,0.312152398742214,0.0585436254137604,0.0709309458239736,0.0545403084767239,0.0585436254137604,0.0551139966226202,0.0584149391971501,0.0495624790519061,0.0480844197686962,0.04967716995919,0.0478719420576752
6,0.4367516878954882,0.4360190359352369,0.4045280536751013,0.4367516878954882,0.4048460058948386,0.4360190359352369,0.3476146215804506,0.3275688382109411,0.3534996806885792,0.3257298965909399,0.0628038946515367,0.0748223600641977,0.0591131162829233,0.0628038946515367,0.0585511110753097,0.0627260233526975,0.0529788441781705,0.0512293559966166,0.0530009297246349,0.0510824833442589
6,0.4333664233427673,0.4319095233821566,0.4020945220898126,0.4333664233427673,0.3992517343513377,0.4319095233821566,0.3501890208041118,0.3241384536238968,0.3437976429052984,0.3229168673791967,0.0624954671000359,0.0752628180279773,0.0583589278120068,0.0624954671000359,0.0584880386652568,0.0622087381183124,0.0528246920552425,0.051017831605629,0.0525772550477188,0.0508328576640663
6,0.4483327287059608,0.4478058987255138,0.4176391275931096,0.4483327287059608,0.4143474260263421,0.4478058987255138,0.36310416512962,0.3354568226507365,0.3588335930213517,0.3352451406331986,0.0680513128766857,0.0821869279362312,0.0637337589635436,0.0680513128766857,0.0639669247480125,0.0679930662185504,0.0573095803913938,0.0552076772846039,0.0574436411946842,0.0551733036794507
6,0.4613828603722095,0.4607066359102585,0.4258214635892523,0.4613828603722095,0.4701145719175663,0.4607066359102585,0.3730131520912392,0.3493940323045519,0.4101801977023167,0.3499491305147221,0.0664241369806758,0.0891087981072183,0.0626774938450803,0.0664241369806758,0.0692054052295693,0.0663124033467212,0.0564666417539911,0.0537021833441895,0.0616029331919358,0.053751802131844
6,0.4568575429045057,0.4562461237326513,0.4684894940804007,0.4568575429045057,0.420078804850981,0.4562461237326513,0.4083890239821184,0.3456805846996805,0.3694982236989823,0.3459992254621588,0.0651493094643593,0.0771677984807986,0.068085689395934,0.0651493094643593,0.061323243890682,0.0650745557895073,0.0605969483755688,0.0526426814827441,0.055500763794784,0.0526732585427476
6,0.4583641955716803,0.4575476095921227,0.4207753651265764,0.4583641955716803,0.4725649745616632,0.4575476095921227,0.3707164459941382,0.3492035382323134,0.4117297033951643,0.3483067814629245,0.063411654228854,0.0853786058281315,0.0598082599727678,0.063411654228854,0.0665172680820134,0.063249028322039,0.0543162441743078,0.0518261076200906,0.0593308024374517,0.0516822545236458
6,0.4783039475883678,0.4935008536520478,0.4620983297333777,0.4783039475883678,0.4610538457835097,0.4935008536520478,0.4046762658111609,0.3641467803962907,0.3965847972491894,0.375354002747003,0.068946534736628,0.0876820137698525,0.0678856593315738,0.068946534736628,0.0675673862300052,0.0707781977234546,0.0610637595171091,0.0559564162383628,0.0595884343749563,0.0570443764824211
6,0.4738284734657215,0.4697461585961844,0.4298882910019572,0.4738284734657215,0.4369503942677081,0.4697461585961844,0.369429596019472,0.3562662864214904,0.3778681809917042,0.352714466904736,0.0731164073112938,0.0873120973061336,0.0676366264202555,0.0731164073112938,0.0680087497805502,0.0725525576665894,0.0604154613218882,0.0590966972167746,0.0608049611534673,0.0586627879824149
6,0.4685674847727784,0.4664472084722388,0.4586867761168349,0.4685674847727784,0.440416330823958,0.4664472084722388,0.4017813740043321,0.3547808230527687,0.3893142343273389,0.3530038131987786,0.0654295925972595,0.0775391044242559,0.0662845377370407,0.0654295925972595,0.0620816465482568,0.0651659004794844,0.0602575888689464,0.0530741662027948,0.0563163317374087,0.0528392467283541
6,0.4420088530369918,0.442684343863876,0.4401717243996169,0.4420088530369918,0.4103885499617878,0.442684343863876,0.3858579789828122,0.3341797217173494,0.36402658275305,0.3358042146769487,0.0636080824153984,0.0746341610176839,0.0651389276819032,0.0636080824153984,0.0598859696103242,0.0637171707895353,0.059269219311055,0.0518977302132185,0.0548017152238788,0.0520757178921372
6,0.5577488402033166,0.5498586199591006,0.5239967688728114,0.5577488402033166,0.5361112430220475,0.5498586199591006,0.4670685955878756,0.4367391593504244,0.4748894769442354,0.430993059791649,0.0911411696532709,0.1117625523657312,0.0864275846190309,0.0911411696532709,0.0892555444670544,0.0899459763547551,0.0780650263293122,0.0738731389387335,0.0801562238889781,0.0730596889398737
6,0.5918970400978963,0.5978920242783374,0.5773850142393336,0.5918970400978963,0.5891717035795234,0.5978920242783374,0.521602481518638,0.4698342350113639,0.5241574727418782,0.4762087726296873,0.0930906625281336,0.1205574088190005,0.0920067466303978,0.0930906625281336,0.0974101982855863,0.0939322534357703,0.0836714854442749,0.0758567593733602,0.0875747750802831,0.0766632694808369
6,0.5051300930199542,0.5011835991021137,0.5019004351993901,0.5051300930199542,0.4699500955416115,0.5011835991021137,0.4294269015174309,0.3823869870877672,0.415666711558775,0.378862847281413,0.0693462757675521,0.0822138667045818,0.0695632058076753,0.0693462757675521,0.0664598795069294,0.0688595485111816,0.0604254947642132,0.0554268996359505,0.060225647843277,0.0549691654527296
6,0.4744619903841475,0.4776598499864766,0.4442667583220646,0.4744619903841475,0.4482363259615249,0.4776598499864766,0.387400703215467,0.3559847512599958,0.3898969745701409,0.3590157933166266,0.0669117720783381,0.0809303509227269,0.0639211901812853,0.0669117720783381,0.0631358777335581,0.0673069974248931,0.0575682903049406,0.0542149088928058,0.0566220933859585,0.0545689070180971
6,0.4760148961641206,0.4760457631679466,0.4448766793693908,0.4760148961641206,0.4497584339765799,0.4760457631679466,0.3882428492825002,0.3613012760294736,0.3934697510476758,0.3613850121033917,0.0644677552219868,0.0776785062664675,0.0617845805226039,0.0644677552219868,0.0610234456514793,0.064433650405375,0.0556259615809199,0.0524466242900915,0.0548606125650188,0.0524142754569675
6,0.5284099116973991,0.5244756322641301,0.4976093458374648,0.5284099116973991,0.5138545108323923,0.5244756322641301,0.4360206181039286,0.399955388383003,0.4489505529543578,0.3969971759084749,0.0676884214880612,0.0887381528741553,0.0639108361208137,0.0676884214880612,0.0694455572567211,0.0672827939721101,0.0569932742964983,0.0538694648206647,0.0622481881702069,0.0535996018526502
6,0.506897588120954,0.504895628698797,0.4691498348602037,0.506897588120954,0.5135748698472937,0.504895628698797,0.4132602129871689,0.384306371179581,0.4513172756063369,0.3822281808838418,0.0624900701496613,0.0852065132055237,0.057941297888853,0.0624900701496613,0.0668941868145807,0.0622247839482666,0.0521167701332719,0.0500640714624111,0.0603352436164447,0.0498296458815115
6,0.5170509876438701,0.527756049604256,0.4714861767429872,0.5170509876438701,0.5033131838113758,0.527756049604256,0.4101208630606672,0.3913411666012386,0.4367155767671212,0.4015506914181854,0.0727681190496856,0.0909117607550075,0.0677992911199595,0.0727681190496856,0.0705934207640459,0.074221644649311,0.0606888070959597,0.0584483111436076,0.0625341436390188,0.0595763821552195
6,0.5113536500625367,0.5116505529929645,0.4826552936250513,0.5113536500625367,0.4828613696765945,0.5116505529929645,0.4212946856290729,0.3908179722337851,0.42319750348067,0.3911995013413278,0.069206184099095,0.084586948293469,0.065462994116784,0.069206184099095,0.066750039939987,0.0693232912712872,0.0584885288108296,0.0559150296970327,0.0598320258432236,0.0560155140244845
6,0.582127341633354,0.5796020380928155,0.5914562684143062,0.582127341633354,0.5487904994793755,0.5796020380928155,0.5257979241613138,0.4519303395235045,0.4886942034092602,0.4486334805306572,0.0832696476883731,0.097122521717285,0.0908455000253984,0.0832696476883731,0.0781358315454252,0.0829210978410879,0.082024781411519,0.0663854533383713,0.0701723659872293,0.0659650568111686
6,0.6151135960370002,0.6052164254106894,0.5962262889838258,0.6151135960370002,0.5886338331661662,0.6052164254106894,0.5158947648898097,0.4827295109856671,0.5311852908183295,0.4754563134793318,0.0920277273923616,0.1089881310112187,0.0904273417628436,0.0920277273923616,0.0906721688163602,0.0907410369917068,0.077964801344986,0.0729723545759378,0.0826647246601234,0.0721142827228992
6,0.5589618918227551,0.5511642583019499,0.5304214394445724,0.5589618918227551,0.5248816171240248,0.5511642583019499,0.4650061700307423,0.43248286983614,0.4636083269941882,0.4229421954711975,0.0829373865068019,0.1002469011694213,0.0786147948377201,0.0829373865068019,0.0799821058990502,0.0818520104094984,0.0701519535216367,0.0670352755943918,0.0717692438275011,0.0659069417391199
6,0.5689752753349651,0.5711712153289622,0.534537897398402,0.5689752753349651,0.55023641464309,0.5711712153289622,0.4695796179256553,0.4406634508336576,0.4862795237219421,0.4420767293052839,0.0876966442932381,0.1087416369185986,0.0823267386465835,0.0876966442932381,0.0867910448943902,0.0879450256620438,0.0734880991165048,0.0705521625582434,0.0776916272414841,0.070741667935668
6,0.5632457466560047,0.5630261934474156,0.5880131888562904,0.5632457466560047,0.5254688465230938,0.5630261934474156,0.5243933383811842,0.4370896709991974,0.4685303747061619,0.4361636675522604,0.0774273060038039,0.0898518517305048,0.0866821014623813,0.0774273060038039,0.0722183062965815,0.0773744125282436,0.0786442537765104,0.06206895827543,0.0650357873889457,0.0619033774340956
