class,contrast_d1_a0,contrast_d1_a45,contrast_d1_a90,contrast_d1_a135,contrast_d2_a0,contrast_d2_a45,contrast_d2_a90,contrast_d2_a135,contrast_d3_a0,contrast_d3_a45,contrast_d3_a90,contrast_d3_a135,dissimilarity_d1_a0,dissimilarity_d1_a45,dissimilarity_d1_a90,dissimilarity_d1_a135,dissimilarity_d2_a0,dissimilarity_d2_a45,dissimilarity_d2_a90,dissimilarity_d2_a135,dissimilarity_d3_a0,dissimilarity_d3_a45,dissimilarity_d3_a90,dissimilarity_d3_a135,homogeneity_d1_a0,homogeneity_d1_a45,homogeneity_d1_a90,homogeneity_d1_a135,homogeneity_d2_a0,homogeneity_d2_a45,homogeneity_d2_a90,homogeneity_d2_a135,homogeneity_d3_a0,homogeneity_d3_a45,homogeneity_d3_a90,homogeneity_d3_a135,energy_d1_a0,energy_d1_a45,energy_d1_a90,energy_d1_a135,energy_d2_a0,energy_d2_a45,energy_d2_a90,energy_d2_a135,energy_d3_a0,energy_d3_a45,energy_d3_a90,energy_d3_a135,correlation_d1_a0,correlation_d1_a45,correlation_d1_a90,correlation_d1_a135,correlation_d2_a0,correlation_d2_a45,correlation_d2_a90,correlation_d2_a135,correlation_d3_a0,correlation_d3_a45,correlation_d3_a90,correlation_d3_a135
0,2.151847354594331,3.8220660870362893,2.1373898384042054,3.8150237594944882,4.916024224865483,3.8220660870362893,4.975894577115969,3.8150237594944882,7.338148873653312,7.70474799039531,7.533358074191977,7.66815288697578,0.6881777706500469,1.148867351024191,0.7370488529447704,1.1445444894503616,1.2649723657656562,1.148867351024191,1.3529623669887467,1.1445444894503616,1.669370944539673,1.8869968328859121,1.7625661881733663,1.8785744922851861,0.7663489919881099,0.6263965295858589,0.7387173710649353,0.6278431171536911,0.6364554387506449,0.6263965295858589,0.5989952952809238,0.6278431171536911,0.5661604853276708,0.47770574944375155,0.5332097274896224,0.4789701465391548,0.10967734314626355,0.08361217982432756,0.10277461221994899,0.08387784443358481,0.09071859526934094,0.08361217982432756,0.0825468662940231,0.08387784443358481,0.08191498241694324,0.0649409079400919,0.07463913597253594,0.06511522492636028,0.9920888038803269,0.9859239554732208,0.992162371326505,0.9859499546185658,0.9818482391014204,0.9859239554732208,0.9817225288077888,0.9859499546185658,0.9727897182289907,0.9714525115875023,0.9722819140007456,0.9715885693976389
0,1.9485495708088905,3.2648412036360273,1.525443128360217,2.86897448613465,5.0783629296110835,3.2648412036360273,4.016130480980937,2.86897448613465,7.954194340719895,7.720783659682653,6.542378604003421,6.7380649200945015,0.8937837930718469,1.246301822500855,0.7397332065615834,1.1687865314769097,1.5551299153008853,1.246301822500855,1.3190272978840543,1.1687865314769097,1.9893945886385955,2.018951941820081,1.7316002616919701,1.8861629282976076,0.6452582147581983,0.5469223420732654,0.6999247941537466,0.5622893824795365,0.49846225971276725,0.5469223420732654,0.557068019213744,0.5622893824795365,0.43454358089118433,0.41105427430773206,0.4862202903527799,0.42682531370724747,0.1038759251695606,0.08822455561570636,0.11506789183890188,0.09054676696342592,0.08108130571441308,0.08822455561570636,0.0902560028850069,0.09054676696342592,0.07245312819771726,0.070189256479523,0.07976572923035402,0.0722805048730052,0.9827729041942356,0.9710942545878565,0.9865221023632067,0.9745990255748803,0.9550105694145127,0.9710942545878565,0.9644659492522211,0.9745990255748803,0.9293907700464816,0.9314072661345794,0.9420332224519565,0.9401369247442799
0,2.5212304496578697,4.339856802821526,2.4576135599951088,4.275414250345663,6.358497813723128,4.339856802821526,6.323070190190841,4.275414250345663,9.222581644833472,9.219688382014462,9.365825477473095,9.096655381987668,0.9539249602883662,1.3914626350535897,0.9698554343841639,1.3847270357534285,1.6309071520303435,1.3914626350535897,1.666143667441306,1.3847270357534285,2.027334185235065,2.134249064609894,2.0850269343780656,2.124104342431295,0.6490103102315838,0.5320196764905095,0.6378871458585469,0.5324403934892935,0.5128793564540576,0.5320196764905095,0.4996600870083716,0.5324403934892935,0.453364448199485,0.4119442011861839,0.43850012414281775,0.41248360415149044,0.10044728427780053,0.08128257495785302,0.09733373110232382,0.0813659480889337,0.07963179971581591,0.08128257495785302,0.07665027223729719,0.0813659480889337,0.07158051905987786,0.06597248283218551,0.06857524489085465,0.06608388689567785,0.983578020055147,0.9716927999127117,0.9840385315290334,0.9721131014737361,0.9584098083206938,0.9716927999127117,0.9588786565728766,0.9721131014737361,0.9394259475489283,0.9395299010421441,0.9390098208664606,0.9403362919005246
0,2.546849225623173,4.3996573434658846,2.5371914711632417,4.389589777254149,6.478862486240227,4.3996573434658846,6.501749594850831,4.389589777254149,9.502216156035754,9.326100734908287,9.611301343658184,9.388901122468102,0.9750990881598246,1.4216395341170618,1.0004238453079175,1.422640939715958,1.6748706198018666,1.4216395341170618,1.7154466961228134,1.422640939715958,2.089123523200301,2.1770644643670884,2.1412543615328157,2.1864413432852916,0.6395569198042705,0.5206296536201239,0.6267180025982785,0.5199447296572239,0.49826055040222156,0.5206296536201239,0.4852773026155551,0.5199447296572239,0.4373861395829937,0.398776593087831,0.42398721524559396,0.39780518934486736,0.09898289874561803,0.08009863578123935,0.09575440307776913,0.07998644518614019,0.07764531210078418,0.08009863578123935,0.07489616607955969,0.07998644518614019,0.06966610575006715,0.06496978002444014,0.06703371463960331,0.06478915409610754,0.9816132045709804,0.9681936851393311,0.9817216487047973,0.9682663561180669,0.9530683694836366,0.9681936851393311,0.9530976890042291,0.9682663561180669,0.93094080693522,0.9322608153115846,0.9305762841055691,0.9318041979165766
0,2.4299442891617784,4.13823601639325,2.1039079682917885,3.7341679017017424,6.276111102617448,4.13823601639325,5.505192407656574,3.7341679017017424,9.4553162876469,9.097232700548789,8.534910435541157,8.281696033639548,0.9920815386730202,1.3700184132498971,0.8673774667033229,1.3020212531138653,1.7079676797945345,1.3700184132498971,1.518537487769088,1.3020212531138653,2.1478110078966712,2.1348455313820036,1.9444985385039193,2.038172916004456,0.6238236862091544,0.5325626684545227,0.6698372391501848,0.5445481981123946,0.47823865493135315,0.5325626684545227,0.5300045313036749,0.5445481981123946,0.4165356303634245,0.40802364586260037,0.4640223938061734,0.41854594352575264,0.10111743748075178,0.08699211510301805,0.11139818564325006,0.08874456686641218,0.07891400505340762,0.08699211510301805,0.08779650169581678,0.08874456686641218,0.07070857202398584,0.07026321750528093,0.0780709000435079,0.07159115826273861,0.9778213620985056,0.9621187796632069,0.9807638606297956,0.9658174086391796,0.9426479089155264,0.9621187796632069,0.9495228589546394,0.9658174086391796,0.9134932087954172,0.91638909272158,0.9215276740615819,0.9238827553306598
12,2.7005590175953063,6.303171722904986,3.7204043331500474,5.148597888830616,7.682559855063626,6.303171722904986,10.192238525868405,5.148597888830616,13.05696869643728,15.345127354751268,15.805259472943138,12.6274887887224,1.029504979227761,1.6724314376381362,1.1998936568303955,1.526817699270636,1.8455903712084243,1.6724314376381362,2.07579252537916,1.526817699270636,2.44000118603086,2.692035493123884,2.6332276107982406,2.463202882954642,0.620909295714875,0.489269016407891,0.5922257724709088,0.5070098939462656,0.47127712066091065,0.489269016407891,0.45762724444194647,0.5070098939462656,0.4041467763652374,0.36677779937622557,0.3992991282598104,0.3824290824412246,0.10585122207329799,0.08444933136096246,0.10142949039236823,0.0869423782484441,0.08213804439876259,0.08444933136096246,0.08013903734941044,0.0869423782484441,0.07270486771569355,0.06765939025201077,0.07181799435128601,0.06972129118318499,0.974000156171236,0.9392447590176054,0.9641610482695789,0.9503734425580569,0.9259960077424263,0.9392447590176054,0.9017036384412159,0.9503734425580569,0.8741626214057474,0.8518405766448571,0.8473875212427685,0.8780790026218205
12,5.871037428213633,9.929667500852869,5.683372281280612,10.05422878869103,13.796096234405676,9.929667500852869,13.651736981714851,10.05422878869103,19.854901559439327,19.61157854021697,20.249150648873666,19.967756327526335,1.3042455171676397,1.9473144079141615,1.337348408479957,1.9544016458215656,2.2627383118273094,1.9473144079141615,2.3434146052470592,1.9544016458215656,2.8404893716332205,2.9917509507086844,2.944174292972593,3.0032054105185075,0.6326213674729665,0.50146689192186,0.607796233093443,0.5017684886640374,0.4961580433337668,0.50146689192186,0.4659188299349539,0.5017684886640374,0.4335047376024771,0.37381701123203603,0.41401912712878375,0.37483031472097195,0.09607410219602465,0.07466453283535535,0.09123816830240175,0.0748561719084787,0.07733060898283303,0.07466453283535535,0.07322371925586706,0.0748561719084787,0.06948380942186308,0.05896340586130059,0.06787595777179802,0.0592722314962493,0.9792232014732237,0.9646977246446984,0.9798122516346863,0.9642545961174886,0.9511347433865536,0.9646977246446984,0.9512858417536696,0.9642545961174886,0.9296118959732623,0.9298957472148112,0.927412669433013,0.9286200321354039
12,3.950305092253177,8.477218500395109,5.420381995356845,8.078493763670215,10.907494113869927,8.477218500395109,12.860526426431104,8.078493763670215,16.89790378611665,18.09851371586354,18.971234925930457,17.221769792548304,1.2290311125366518,1.8906833924334538,1.3413653928396803,1.8423779943030694,2.1339247492661513,1.8906833924334538,2.334680964102258,1.8423779943030694,2.715849963271303,2.9373700315179545,2.9308142293095085,2.8623674465094737,0.5880230263941575,0.47387871044112745,0.5942833200959059,0.48017859997221773,0.4547686283212989,0.47387871044112745,0.44438212702343893,0.48017859997221773,0.39650169493515874,0.3529462625895356,0.38454378613538864,0.35863307718017123,0.08667434609558412,0.0711366044569865,0.0900911100715467,0.07183345674376115,0.06923377370754863,0.0711366044569865,0.0695967420722672,0.07183345674376115,0.062046797842184864,0.05696063402114974,0.06256146867613092,0.05758271185614508,0.9851636158786985,0.967999811150468,0.9795463345308478,0.9695046674843734,0.959019826428472,0.967999811150468,0.9512267283939045,0.9695046674843734,0.9364916213915205,0.9313135305245196,0.9276901040265256,0.934638529580901
12,3.369816486436955,5.98653166801879,3.5577078751221864,6.268101505070611,9.336165874205014,5.98653166801879,9.687303158635055,6.268101505070611,15.052375696314876,14.10853397467072,15.10431906525463,14.950301775805041,1.1750576582355778,1.6470035708518316,1.1800120662267817,1.6894744436131248,2.0643604375611595,1.6470035708518316,2.0474941903131163,1.6894744436131248,2.6608630861288125,2.6110596236993597,2.6050632039667043,2.6869870672982987,0.5848255367845564,0.48753028703098394,0.5929031295799656,0.4807150626641713,0.4366588014695978,0.48753028703098394,0.45187244045967967,0.4807150626641713,0.3748141418507306,0.3654627083319038,0.39013976392104716,0.3600753211643798,0.09348498761805242,0.07894072246805302,0.09489107279205802,0.07800614119798542,0.07244319186461698,0.07894072246805302,0.07408756002947772,0.07800614119798542,0.06460513627479816,0.06349575726985952,0.06604280158306917,0.06279288826330469,0.9750002603188463,0.9555598186486038,0.973639466381932,0.9534694483962626,0.9306129416354297,0.9555598186486038,0.9281814440946439,0.9534694483962626,0.8879342446775116,0.8950186638375103,0.8879564317049013,0.8887533893663047
12,4.695377413245392,8.332342438671091,4.856540773154987,8.436856503737584,12.614933379709,8.332342438671091,12.752696535592055,8.436856503737584,19.256722116797285,18.615605408986575,18.8287199283791,18.91039211706457,1.400201612903221,1.9633187422422134,1.3952653424364572,1.968867561242928,2.406229933647265,1.9633187422422134,2.3670040362035323,1.968867561242928,3.0181787922380128,3.022535529505481,2.932291029015674,3.030112476591318,0.5420811488475933,0.4416215164368386,0.5521827295019494,0.4426033391688053,0.40218147999061127,0.4416215164368386,0.41778654551371613,0.4426033391688053,0.34743285850219735,0.33048511323499324,0.36292027958737355,0.33206143120373227,0.07896200578104075,0.06599960030643699,0.0804073059884409,0.06612342924320468,0.06159387009582819,0.06599960030643699,0.06309431843623894,0.06612342924320468,0.05543272569614347,0.05363881055754303,0.05671700638938406,0.053771296623198524,0.9805377990009518,0.9654336218875672,0.9799389338481359,0.9649999871432549,0.9474882607337737,0.9654336218875672,0.9472771616659031,0.9649999871432549,0.9194970667572033,0.9223769893078391,0.9220898141172053,0.9211471089879917
12,3.534436476661778,6.300716941432131,3.5386014250366693,6.194516348806412,9.565371399523013,6.300716941432131,9.697386978657056,6.194516348806412,14.918522549889799,14.874459541744937,15.26749108563908,14.456737489516348,1.16387730632942,1.6824216051346874,1.1974193166544465,1.666685777460537,2.0221847862646807,1.6824216051346874,2.083897420804792,1.666685777460537,2.5760829226860866,2.664131762669411,2.6594092418584734,2.6322059504980397,0.598726388270967,0.4856581383666467,0.5838938911788647,0.4877688875207025,0.4580061573762422,0.4856581383666467,0.443184642122823,0.4877688875207025,0.396843719692044,0.3673745215952442,0.38345285742834456,0.36838134166991815,0.09419587952077932,0.07725593318791583,0.0920163309318019,0.07761816757281063,0.07376996845955926,0.07725593318791583,0.07215853415558221,0.07761816757281063,0.065834894723306,0.06243487193487632,0.06458316555920565,0.06263078274625676,0.9761794184433711,0.9574451412843578,0.9761177749842769,0.9581625682962023,0.9354898286174063,0.9574451412843578,0.9344188608784766,0.9581625682962023,0.8993180278484342,0.8992649870063766,0.8965500804994404,0.9020951689593848
12,5.807097881537204,14.483849945868725,9.186306741813286,12.302829639694702,16.92302547089042,14.483849945868725,24.864705005503986,12.302829639694702,28.35685085853333,33.610521558970646,35.94986819753915,29.980661264318012,1.6362118539222854,2.7032877254237553,2.077431955645154,2.5014481204056422,2.908008194716243,2.7032877254237553,3.506388744496086,2.5014481204056422,3.7998199911239263,4.200071997273263,4.277178279566587,3.9678587704550567,0.4835809600769481,0.3458997372556894,0.42815049435943514,0.36188103176834185,0.33207240235113406,0.3458997372556894,0.3028934232670336,0.36188103176834185,0.27241703971104514,0.2453552418068553,0.25770007365653635,0.25535744910736946,0.0760784671484796,0.05941789897682721,0.068688229107281,0.06137075828563339,0.05766571518407444,0.05941789897682721,0.05364890954176206,0.06137075828563339,0.05101027557391098,0.048438281284253634,0.04881052962737767,0.04959986425484409,0.9593857592553342,0.8986138926718832,0.9357581935885877,0.9138804381841976,0.8815311700497214,0.8986138926718832,0.8259968595238938,0.9138804381841976,0.8012978657207748,0.7643496543181972,0.7482550279554304,0.7897950420631197
12,13.623117515884708,21.207118961825376,11.385137921554241,21.544844911130202,31.28653318401434,21.207118961825376,27.430626796416508,21.544844911130202,41.30929389079324,40.101942203039954,39.858642339005904,40.99502433737628,2.3242760263929405,3.128812483934984,2.111364400048862,3.1588183413932995,3.817490788588583,3.128812483934984,3.614415476700114,3.1588183413932995,4.507829716576918,4.552036220755893,4.451340214862905,4.610913139885359,0.4549980998950053,0.34945702265738493,0.4641928397603002,0.34642189994261363,0.3262861049999404,0.34945702265738493,0.3210890479918394,0.34642189994261363,0.2818736805944534,0.2478150102817862,0.2770051510525835,0.2448682741115978,0.06298918293032994,0.05035439617696577,0.06375784847079907,0.04999877868030079,0.04880825509025497,0.05035439617696577,0.04858841657313157,0.04999877868030079,0.04478542971407494,0.04084353836498904,0.04495178611157726,0.040544962650522945,0.9653117720872939,0.945759065923734,0.9708922313128293,0.9448951848051202,0.9203009557042796,0.945759065923734,0.9295616838004912,0.9448951848051202,0.8947119861673711,0.8969366370095693,0.8972041058472646,0.894640462358267
12,7.015118103922328,14.162408304022165,7.848397024682386,12.192152343604448,19.783997179244214,14.162408304022165,21.631633362891545,12.192152343604448,30.870357263099823,32.81966214896532,32.83412115113868,28.81717575376935,1.8013244211265875,2.687486921050432,1.9290860978738995,2.4942538620525405,3.1317852938478494,2.687486921050432,3.2994377599070575,2.4942538620525405,3.9576204395200825,4.171079691024441,4.115998599718456,3.8984771427805556,0.4632830315406515,0.343826233767743,0.43901478892855184,0.3611069196202815,0.32234490454112497,0.343826233767743,0.30480884693865457,0.3611069196202815,0.26940090949486434,0.24328138663750826,0.25605185600158287,0.25692165102932807,0.06836285339658976,0.055507600654463946,0.06588426179332565,0.05737286727786439,0.05249317000910382,0.055507600654463946,0.05108249235759747,0.05737286727786439,0.04716188215472497,0.04542137788082471,0.04623841233102549,0.04674318550905375,0.9727417690561009,0.9447722951180868,0.9694062169304897,0.9524549195080212,0.9230983074069528,0.9447722951180868,0.9153849152834793,0.9524549195080212,0.8799541292184088,0.871527301460552,0.8711320973069124,0.8871900472229708
12,9.424027637768813,14.246738504140922,7.188096629093402,15.211297536905398,25.077288901969222,14.246738504140922,20.52611396923934,15.211297536905398,36.31917238001957,33.19696807227283,32.76041985492167,34.42624683575804,2.0864806711265738,2.6908045548666037,1.8460496471774157,2.7718792312492018,3.5302075051981494,2.6908045548666037,3.2188732647382676,2.7718792312492018,4.311170497673874,4.190561080878196,4.104493143976504,4.259400814181926,0.4287268931062859,0.3445403923338301,0.44951252384235696,0.33918769759051726,0.2976375103825706,0.3445403923338301,0.3088202816273354,0.33918769759051726,0.25228174026320926,0.24269013820142943,0.25561892730346497,0.2406840084934368,0.06537410794726121,0.05648242930284515,0.06827124936343694,0.05583039586929193,0.05063853461805619,0.05648242930284515,0.05234622435650801,0.05583039586929193,0.046108569444317314,0.04600087356118423,0.04686527354949845,0.04572968928698199,0.9511098860269981,0.9259684218057992,0.9626894998443388,0.9209559103531376,0.8697719284394827,0.9259684218057992,0.8932834206233032,0.9209559103531376,0.8112031614938876,0.8270410857314683,0.8293982845718769,0.8206332505467863
